"","Price","Age","KM","FuelType","HP","MetColor","Automatic","CC","Doors","Weight"
"1070",7450,6.333,154900,"Diesel","72",1,0,2000,"5",1140
"1071",7750,5.833,151300,"Diesel","72",1,0,2000,"5",1150
"1072",6450,5.917,151000,"CNG","110",1,0,1600,"5",1094
"1073",7900,6.25,150000,"Diesel","72",1,0,2000,"3",1135
"1075",5600,6.25,146197,"Petrol","86",0,0,1300,"3",1015
"1076",5950,6.417,145996,"Petrol","110",0,0,1600,"4",1035
"1077",6950,6.667,143560,"Petrol","86",1,1,1300,"3",1045
"1078",7950,5.917,139145,"Diesel","73",0,0,2000,"2",1115
"1080",7950,6.167,137741,"Diesel","90",1,0,2000,"5",1135
"1081",9500,6.667,137178,"Diesel","90",1,0,2000,"5",1135
"1083",5950,5.917,134660,"Diesel","72",0,0,2000,"5",1135
"1085",7950,6.583,131500,"Diesel","72",0,0,2000,"5",1140
"1087",7250,6.167,130025,"Petrol","110",1,0,1600,"3",1050
"1089",7250,6.417,128960,"Petrol","110",1,0,1600,"5",1070
"1090",9250,6.667,128351,"","110",1,0,1600,"5",1070
"1091",8250,6.083,128006,"Petrol","110",1,0,1600,"3",1050
"1092",7250,5.917,127159,"Diesel","72",1,0,2000,"3",1115
"1093",5250,6,126478,"Petrol","110",1,0,1600,"4",1035
"1094",7900,6.417,126000,"Petrol","110",1,0,1600,"5",1050
"1095",6900,6.333,125778,"Petrol","110",0,0,1600,"3",1050
"1096",7900,6.25,125400,"Petrol","110",0,0,1600,"3",1050
"1097",7250,6.167,124910,"Diesel","72",0,0,2000,"5",1135
"1098",8450,5.833,124743,"Petrol","110",1,0,1600,"3",1050
"1100",7950,6.167,124057,"Petrol","110",1,0,1600,"3",1050
"1101",6450,6,123403,"Petrol","110",1,0,1600,"3",1050
"1102",6650,6.25,123104,"Petrol","110",1,0,1600,"5",1070
"1104",7250,6.667,122820,"Petrol","86",0,0,1300,"5",1040
"1105",7450,6.417,122290,"Petrol","110",0,0,1600,"3",1050
"1106",7950,6.167,121900,"Petrol","110",1,0,1600,"4",1035
"1109",8950,6.333,120263,"Diesel","72",1,0,2000,"5",1135
"1110",7750,6.167,120196,"Petrol","110",1,0,1600,"3",1050
"1111",8500,5.917,120000,"Petrol","110",0,0,1600,"5",1085
"1112",7750,6.5,120000,"Petrol","110",0,0,1600,"5",1075
"1113",5750,6.083,115877,"Petrol","110",0,0,1600,"4",1035
"1114",6900,6.333,115345,"Petrol","110",1,0,1600,"5",1070
"1116",6500,6.5,115000,"Petrol","107",1,1,1600,"5",1100
"1117",7600,6.417,114258,"Petrol","86",1,0,1300,"5",1050
"1118",8950,6.083,112963,"Diesel","72",1,0,2000,"5",1135
"1119",7450,6.167,112307,"Petrol","110",1,0,1600,"5",1070
"1120",7350,6,0,"Petrol","86",1,0,1300,"3",1015
"1122",7460,6.667,111392,"CNG","110",0,0,1598,"3",1083
"1123",9250,6.333,110901,"Petrol","110",1,0,1600,"5",1085
"1124",7250,6.667,110887,"Petrol","110",1,0,1600,"3",1055
"1125",6500,6,110634,"Petrol","86",1,0,1300,"3",1015
"1126",6800,6.667,110000,"Petrol","110",1,0,1600,"4",1035
"1127",8700,6.25,109540,"Petrol","110",0,0,1600,"5",1085
"1130",7950,6.083,107108,"Petrol","110",1,0,1600,"3",1050
"1131",9950,6.25,107000,"Petrol","110",1,0,1600,"3",1050
"1132",6640,6.167,106250,"Petrol","110",0,0,1600,"5",1070
"1133",8750,5.917,106150,"Petrol","86",0,0,1300,"3",1015
"1135",5950,6,105856,"Petrol","86",0,0,1300,"3",1015
"1136",6750,6.417,105152,"Petrol","86",0,0,1300,"3",1015
"1137",6500,6.667,105135,"Petrol","110",1,0,1600,"3",1050
"1138",8750,6.333,104344,"Petrol","110",1,0,1600,"3",1050
"1139",7950,6.167,104150,"Petrol","110",1,0,1600,"3",1050
"1140",6750,6.167,104000,"Petrol","86",1,0,1300,"3",1010
"1141",7950,6.083,103121,"Petrol","86",1,0,1300,"5",1035
"1142",7950,6.667,102300,"Petrol","86",1,0,1300,"3",1015
"1143",8950,6.25,102005,"Petrol","107",1,1,1600,"5",1105
"1144",7750,6.417,102000,"Petrol","86",1,0,1300,"3",1015
"1145",6450,6.25,101855,"Petrol","110",1,0,1600,"5",1070
"1146",6900,6.167,101773,"Petrol","110",0,0,1600,"3",1050
"1147",8450,6.25,101159,"Petrol","110",1,0,1600,"5",1085
"1148",6750,6.167,101000,"Petrol","86",0,0,1300,"3",1015
"1149",8050,6.167,100732,"Petrol","86",1,1,1300,"4",1030
"1150",9500,6.583,100719,"Petrol","110",0,0,1600,"5",1070
"1151",7750,6.5,100487,"Petrol","110",0,0,1600,"4",1035
"1152",8500,6.667,100458,"Petrol","110",0,0,1600,"5",1085
"1153",7795,6.25,100192,"Petrol","110",1,0,1600,"3",1050
"1154",6490,6.667,100123,"Petrol","110",1,0,1600,"3",1050
"1155",7950,6.083,99971,"Petrol","110",1,0,1600,"3",1050
"1156",6425,6.583,99397,"Petrol","86",0,0,1300,"5",1035
"1157",8950,5.75,99374,"Petrol","86",1,0,1300,"5",1035
"1158",6950,6,99245,"Petrol","110",1,0,1600,"5",1114
"1159",8750,6.583,98742,"Petrol","110",0,0,1600,"5",1085
"1160",8450,5.917,98154,"Petrol","110",1,0,1600,"3",1050
"1161",7950,6.417,98000,"Petrol","110",1,0,1600,"5",1065
"1162",7950,6.667,97548,"Petrol","86",0,0,1300,"5",1035
"1163",8900,6.5,97534,"Petrol","110",1,0,1600,"5",1070
"1164",8950,6.083,97494,"Petrol","110",1,0,1600,"5",1085
"1165",8900,6.083,97085,"Petrol","110",1,0,1600,"5",1085
"1166",7950,5.75,97000,"Petrol","110",0,0,1600,"4",1035
"1167",6495,6.167,96302,"Petrol","86",1,0,1300,"3",1015
"1168",7250,6.5,96000,"Petrol","86",1,0,1300,"3",1015
"1170",6650,6.5,95909,"Petrol","110",1,0,1600,"5",1070
"1171",6990,6.583,95700,"Petrol","110",0,0,1600,"5",1085
"1172",7750,6.5,95651,"Petrol","110",1,0,1600,"5",1070
"1173",6950,6.583,95000,"","86",1,0,1300,"5",1035
"1174",7250,6.667,94447,"Petrol","110",0,0,1600,"3",1050
"1177",7200,6.583,93090,"","86",1,0,1300,"5",1035
"1178",8250,6,93066,"Petrol","110",1,0,1600,"5",1075
"1179",8950,6.583,93039,"Petrol","110",1,0,1600,"3",1050
"1180",8250,6.417,93000,"","110",1,0,1600,"5",1075
"1181",6250,6.667,92830,"Petrol","86",1,0,1300,"3",1015
"1182",9900,6.667,92255,"Petrol","107",0,1,1600,"5",1105
"1183",7300,6.667,92096,"Petrol","86",1,0,1300,"5",1035
"1184",8950,6,91921,"Petrol","86",1,0,1300,"3",1020
"1185",6500,5.833,91900,"Petrol","86",1,0,1300,"3",1015
"1186",7950,6.5,91399,"Petrol","110",1,0,1600,"5",1070
"1188",7950,5.917,90370,"Petrol","86",1,0,1300,"5",1035
"1189",8500,6.5,90345,"Petrol","86",1,0,1300,"5",1035
"1190",6950,6.417,90305,"Petrol","86",1,0,1300,"3",1015
"1191",7950,6.5,90011,"Petrol","86",0,1,1300,"3",1045
"1192",6750,6.417,90000,"","86",1,0,1300,"3",1015
"1193",8450,5.833,89983,"Petrol","110",0,0,1600,"3",1055
"1194",7500,6.5,89953,"Petrol","110",0,0,1600,"5",1114
"1195",8750,6.167,89800,"Diesel","72",1,0,2000,"3",1115
"1196",8750,6.583,89739,"Petrol","86",1,0,1300,"5",1035
"1197",8950,6.333,89520,"Petrol","110",1,0,1600,"3",1050
"1199",9200,5.75,89096,"Petrol","110",1,0,1600,"5",1085
"1200",8950,6.167,88700,"Petrol","110",1,0,1600,"3",1050
"1202",6950,6.083,88186,"Diesel","72",1,0,2000,"3",1115
"1203",7200,6.25,88000,"Petrol","110",1,0,1600,"3",1050
"1204",7450,6.5,87743,"Petrol","110",0,0,1600,"3",1055
"1205",6750,6.25,87613,"Petrol","86",0,0,1300,"3",1015
"1206",7500,6.083,87358,"Petrol","110",1,0,1600,"3",1050
"1209",7250,6.5,87000,"Petrol","110",1,0,1600,"4",1035
"1211",8250,6.667,87000,"Petrol","86",1,0,1300,"3",1015
"1212",8250,6,86860,"Petrol","110",0,0,1600,"5",1075
"1213",6750,6.667,86109,"Petrol","110",1,0,1600,"3",1055
"1214",8750,6.583,86000,"","86",1,0,1300,"5",1040
"1215",8950,6.667,86000,"Petrol","110",0,0,1600,"3",1050
"1216",8500,5.833,85864,"Diesel","72",1,0,2000,"5",1135
"1217",8250,6.667,85565,"Petrol","110",0,0,1600,"5",1070
"1218",9450,5.833,85470,"Petrol","107",0,1,1600,"3",1080
"1219",7950,6.083,85200,"Petrol","110",1,0,1600,"3",1050
"1220",7900,5.833,85000,"Petrol","110",1,0,1600,"3",1055
"1221",8500,6.083,84988,"Petrol","110",1,0,1600,"3",1050
"1222",8250,6.583,84966,"Petrol","110",0,0,1600,"5",1070
"1223",8250,6.333,84472,"Petrol","110",1,0,1600,"5",1070
"1224",8950,6.083,84402,"Petrol","110",1,0,1600,"4",1035
"1225",7950,6.167,84123,"Petrol","110",0,0,1600,"3",1050
"1227",7250,6.5,84000,"Petrol","110",1,0,1600,"5",1065
"1228",7750,6.417,84000,"Petrol","110",1,0,1600,"5",1085
"1231",6750,6.333,83405,"Petrol","110",1,0,1600,"5",1070
"1232",7500,5.917,83291,"Petrol","110",1,0,1600,"5",1070
"1233",7950,5.75,83133,"Petrol","86",0,0,1300,"3",1015
"1234",8950,5.917,83047,"","86",1,1,1300,"3",1045
"1235",7950,5.917,82700,"Petrol","110",0,0,1600,"3",1050
"1237",5950,6.5,82595,"","86",1,0,1300,"3",1015
"1238",7750,6.25,82256,"Petrol","110",1,0,1600,"3",1050
"1239",6950,6.417,82103,"Petrol","86",1,0,1300,"3",1015
"1240",8750,6.667,82021,"Petrol","86",1,0,1300,"5",1035
"1241",8950,5.917,82000,"","110",1,0,1600,"5",1075
"1242",7495,6.583,81988,"Petrol","110",1,0,1600,"5",1070
"1244",6950,5.833,81663,"","110",0,0,1600,"3",1050
"1245",7990,6.417,80486,"Petrol","????",1,0,1600,"5",1070
"1246",7250,6.5,80000,"Petrol","110",1,0,1600,"4",1065
"1247",6900,5.75,79000,"Petrol","86",0,0,1300,"3",1015
"1248",7750,6.167,78894,"Petrol","110",0,0,1600,"5",1070
"1250",8950,6.417,78435,"Petrol","86",0,0,1300,"3",1015
"1251",8500,5.917,78260,"Petrol","110",0,0,1600,"3",1050
"1252",7950,6,78120,"","110",1,0,1600,"5",1075
"1256",8500,6.333,76268,"Petrol","86",1,0,1300,"3",1015
"1257",7490,6.083,76151,"Petrol","86",1,0,1300,"3",1015
"1259",9250,5.917,76000,"Petrol","110",1,0,1600,"5",1070
"1260",7950,6,75840,"Petrol","86",0,0,1300,"5",1035
"1261",9500,6.417,75799,"Petrol","110",1,0,1600,"3",1050
"1262",8950,6,75525,"Petrol","110",1,0,1600,"3",1114
"1263",8450,6.5,75323,"Petrol","86",1,0,1300,"5",1050
"1264",7995,6.583,75322,"Petrol","110",1,0,1600,"4",1115
"1265",8750,6.5,75226,"Petrol","110",0,0,1600,"4",1035
"1266",5950,5.917,75085,"Petrol","86",0,0,1300,"5",1035
"1267",8500,6.083,75000,"Petrol","110",0,0,1600,"5",1075
"1268",8950,5.75,75000,"Petrol","86",1,0,1300,"4",1000
"1269",8750,5.75,75000,"Petrol","86",1,0,1300,"4",1000
"1270",7600,6.5,74926,"Petrol","110",1,0,1600,"5",1075
"1271",7145,6.667,74785,"Petrol","110",1,0,1600,"5",1070
"1272",8450,5.75,74573,"Petrol","110",1,0,1600,"5",1085
"1275",7250,6.667,74151,"Petrol","110",1,0,1600,"3",1050
"1276",7400,6.25,74096,"Petrol","110",1,0,1600,"3",1050
"1277",8800,6.583,74093,"Petrol","110",1,0,1600,"5",1075
"1278",7750,5.917,74000,"Petrol","110",0,0,1600,"3",1050
"1279",7500,6.25,74000,"Petrol","86",1,0,1300,"3",1015
"1280",8450,6.5,73638,"Petrol","86",1,1,1300,"4",1015
"1282",7500,6.667,73200,"Petrol","110",1,0,1600,"5",1070
"1283",8950,6.333,73116,"Petrol","110",1,0,1600,"5",1075
"1285",7950,6.417,72703,"Petrol","110",1,0,1600,"3",1050
"1286",7950,6.583,72328,"Petrol","110",1,0,1600,"5",1075
"1287",7950,6.5,72222,"Petrol","110",1,0,1600,"5",1070
"1288",8950,5.917,72128,"Petrol","107",1,1,1600,"5",1100
"1289",7750,6.5,72090,"Petrol","110",1,0,1600,"5",1070
"1290",8250,6.5,72000,"Petrol","110",1,0,1600,"4",1035
"1291",7950,6.5,72000,"Petrol","110",0,0,1600,"3",1055
"1292",7750,6.417,71900,"Petrol","86",1,0,1300,"3",1015
"1293",8500,6.417,71825,"Petrol","110",0,0,1600,"5",1075
"1294",6950,6.667,71740,"Petrol","110",1,0,1600,"5",1070
"1295",7500,6.667,71500,"Petrol","110",1,0,1600,"4",1035
"1296",7750,6.583,71359,"Petrol","110",1,0,1600,"3",1050
"1298",7500,6.5,71186,"Petrol","110",0,0,1600,"3",1050
"1299",8950,6,71054,"Petrol","86",0,1,1300,"3",1045
"1300",7950,6.333,71000,"Petrol","110",1,0,1600,"3",1050
"1301",6900,6.667,70939,"Petrol","110",1,1,1600,"5",1100
"1302",7450,6.417,70932,"Petrol","110",1,0,1600,"3",1050
"1303",8500,6.667,70597,"Petrol","107",1,1,1600,"3",1080
"1304",7500,6.083,70482,"Petrol","110",1,0,1600,"5",1075
"1305",8750,6.417,70124,"Petrol","110",1,0,1600,"3",1050
"1306",7500,6.333,70039,"","110",1,0,1600,"3",1050
"1307",9950,6.667,69904,"Petrol","110",0,0,1600,"5",1070
"1308",7950,6.25,69388,"Petrol","86",0,0,1300,"3",1010
"1309",9950,6.25,69320,"Petrol","110",1,0,1600,"5",1070
"1311",9250,6.083,68988,"Petrol","86",1,0,1300,"5",1035
"1313",5950,6.167,68285,"Petrol","110",1,0,1600,"3",1050
"1316",7450,6.25,67451,"Petrol","86",1,0,1300,"4",1000
"1318",8500,6.5,67255,"Petrol","110",0,0,1600,"5",1085
"1319",8500,5.833,67100,"Petrol","110",1,0,1600,"5",1075
"1321",7250,6.667,66880,"Petrol","110",1,0,1600,"3",1055
"1322",8950,6.583,66855,"Petrol","110",1,0,1600,"5",1075
"1323",9450,6.667,66843,"Petrol","110",1,0,1600,"5",1075
"1324",8500,6.167,66718,"Petrol","110",1,0,1600,"3",1050
"1325",6750,6.667,66168,"Petrol","86",1,0,1300,"3",1015
"1326",7400,6.667,65950,"Petrol","110",0,0,1600,"5",1070
"1327",8950,6.5,65500,"Petrol","86",1,0,1300,"3",1015
"1328",6900,6.667,65307,"Petrol","110",1,0,1600,"3",1055
"1329",7750,6.583,65254,"Petrol","86",1,0,1300,"3",1015
"1331",6950,6.25,65006,"Petrol","86",1,0,1300,"3",1015
"1332",8495,6.417,64280,"Petrol","110",0,0,1600,"4",1035
"1333",10000,6.25,64000,"Petrol","107",0,1,1600,"3",1085
"1335",8950,6.667,64000,"Petrol","110",0,0,1600,"3",1055
"1337",8750,6.25,63634,"Petrol","110",1,0,1600,"4",1035
"1338",7499,6.667,63500,"Petrol","110",1,0,1600,"3",1050
"1340",8950,6.417,62595,"Petrol","110",1,0,1600,"3",1050
"1341",6950,6.667,62581,"Petrol","110",0,0,1600,"5",1075
"1342",8500,6.417,62285,"Petrol","110",1,0,1600,"5",1075
"1343",8450,6.417,61906,"Petrol","86",1,1,1300,"5",1065
"1344",8950,6.167,61700,"Petrol","110",0,0,1600,"5",1070
"1345",8250,6.417,61648,"Petrol","110",1,0,1600,"5",1070
"1346",7950,6.25,61626,"Petrol","86",0,0,1300,"5",1035
"1347",7450,5.833,61510,"Petrol","110",0,0,1600,"4",1035
"1348",9000,6.583,61165,"Petrol","107",1,1,1600,"3",1080
"1349",7150,5.833,61000,"Petrol","110",1,0,1600,"4",1035
"1350",7750,6.333,60833,"Petrol","110",1,0,1600,"4",1035
"1351",5845,5.833,60600,"Petrol","86",0,0,1300,"3",1060
"1352",8500,6,60483,"Petrol","110",1,0,1600,"5",1075
"1354",9450,6.583,60142,"Petrol","110",0,0,1600,"3",1050
"1355",6750,5.75,60050,"Petrol","110",1,0,1600,"3",1050
"1356",8400,6.417,60000,"Petrol","110",1,0,1600,"3",1050
"1357",7900,6.333,60000,"Petrol","110",0,0,1600,"3",1050
"1358",7950,6.333,59815,"Petrol","110",1,0,1587,"3",1055
"1360",9900,6.083,59240,"Petrol","110",1,0,1600,"3",1050
"1361",6495,5.917,59164,"Petrol","110",0,0,1600,"4",1035
"1362",8250,5.833,59017,"Petrol","107",1,1,1600,"3",1080
"1363",6900,5.75,58952,"Petrol","110",1,0,1600,"3",1050
"1364",7500,6.167,58454,"","86",1,0,1300,"3",1015
"1365",7950,6.25,58341,"Petrol","86",1,1,1300,"4",1030
"1366",8250,6.667,58267,"Petrol","110",1,0,1600,"5",1070
"1367",8950,6.667,58000,"Petrol","110",0,0,1600,"3",1055
"1368",9750,5.833,57829,"Petrol","110",0,0,1600,"3",1050
"1369",8250,6.667,57787,"Petrol","86",0,0,1300,"3",1015
"1370",8900,6.5,57628,"Petrol","110",0,0,1600,"5",1075
"1371",8950,6.25,57537,"Petrol","86",1,0,1300,"5",1050
"1372",6750,6.333,57263,"Petrol","110",1,0,1600,"3",1050
"1373",7950,6.25,57144,"Petrol","110",1,0,1600,"5",1070
"1374",8600,5.75,57096,"Petrol","86",1,0,1300,"3",1025
"1377",8750,6.083,56307,"Petrol","110",1,0,1600,"3",1050
"1378",9500,6.583,56214,"Petrol","86",0,0,1300,"3",1015
"1380",9950,6.583,55425,"Petrol","110",0,0,1600,"5",1075
"1381",7750,6.417,54439,"Petrol","86",1,0,1300,"3",1015
"1382",5950,5.75,53809,"Petrol","110",1,0,1600,"3",1050
"1383",10950,6.333,53133,"Petrol","110",1,0,1600,"5",1070
"1384",9450,6.417,52900,"Petrol","110",1,0,1600,"4",1075
"1385",8250,6.667,52700,"Petrol","110",0,0,1600,"3",1050
"1386",9750,5.75,52320,"Petrol","110",0,0,1600,"5",1070
"1387",7450,6.5,52287,"Petrol","110",0,0,1600,"5",1114
"1389",8750,5.75,52000,"Petrol","110",1,0,1600,"3",1050
"1390",8500,6.083,52000,"Petrol","110",1,1,1600,"4",1065
"1391",8950,5.833,51874,"Petrol","86",0,0,1300,"4",1000
"1393",7250,5.75,49640,"","110",1,0,1600,"4",1035
"1394",7450,6.667,49580,"","110",1,0,1600,"4",1035
"1396",9800,6.417,48838,"Petrol","110",0,0,1600,"3",1055
"1397",7500,5.917,48576,"Petrol","86",1,0,1300,"3",1015
"1398",8950,6.25,48400,"Petrol","110",1,0,1600,"5",1075
"1399",8950,6.167,48242,"Petrol","86",1,0,1300,"5",1035
"1400",7450,5.833,47955,"Petrol","110",1,0,1600,"5",1070
"1401",8950,5.917,47633,"Petrol","110",1,0,1600,"5",1075
"1403",7000,6.083,47360,"","86",0,0,1300,"3",1010
"1404",8500,6.417,45507,"Petrol","110",1,0,1600,"3",1050
"1405",7750,6.333,45410,"Petrol","86",1,0,1300,"5",1035
"1406",8950,5.833,44850,"Petrol","110",1,0,1600,"3",1050
"1407",8250,5.75,44826,"Petrol","110",0,0,1600,"5",1075
"1410",8500,6.5,43622,"Petrol","86",1,0,1300,"4",1000
"1411",7950,6.333,43532,"Petrol","110",0,0,1600,"5",1070
"1412",9950,5.75,42800,"Petrol","110",1,0,1600,"3",1050
"1413",8750,6.167,42317,"Petrol","107",1,1,1600,"5",1100
"1414",7500,6.667,42186,"Petrol","110",1,0,1600,"3",1050
"1417",8750,6.583,39800,"Petrol","107",0,1,1600,"3",1080
"1420",8150,6.333,36537,"","110",0,1,1600,"4",1075
"1421",8500,6.5,0,"Petrol","86",0,1,1300,"3",1045
"1423",7950,6.667,35821,"Petrol","86",0,1,1300,"3",1015
"1424",7750,6.083,34717,"Petrol","86",0,0,1300,"3",1015
"1425",7950,6.667,0,"Petrol","86",1,0,1300,"4",1000
"1429",8950,6.5,24000,"Petrol","86",1,1,1300,"5",1065
"1430",8450,6.667,23000,"Petrol","86",0,0,1300,"3",1015
"1432",10845,6,0,"Petrol","86",0,0,1300,"3",1015
"1434",7250,5.833,0,"","86",1,0,1300,"3",1015
"1435",6950,6.333,1,"Petrol","110",0,0,1600,"5",1114
